line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
4080,8,40,0.803125,299.142282,0.46741,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4084,8,44,0.795312,300.201262,0.469064,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4088,8,24,0.821875,270.006331,0.421885,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4092,8,37,0.804688,294.517442,0.460184,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4096,8,15,0.8,280.497796,0.438278,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4100,8,33,0.820312,277.45298,0.43352,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4104,8,7,0.801562,287.047367,0.448512,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4108,8,23,0.817187,285.024751,0.445351,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4112,8,12,0.8,298.212027,0.465956,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4116,8,43,0.795312,302.754014,0.473053,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4120,8,41,0.78125,303.956236,0.474932,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4124,8,42,0.81875,279.341819,0.436472,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4128,8,38,0.784375,303.740336,0.474594,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4132,8,29,0.798438,297.736377,0.465213,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4136,8,17,0.798438,296.845647,0.463821,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4140,8,22,0.789062,304.058579,0.475092,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4300,9,32,0.735938,367.273983,0.573866,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4304,9,7,0.74375,356.244626,0.556632,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4308,9,45,0.759375,344.668571,0.538545,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4312,9,8,0.779687,324.966304,0.50776,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4316,9,38,0.765625,338.17608,0.5284,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4320,9,2,0.767188,330.829306,0.516921,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4324,9,10,0.760938,334.309979,0.522359,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4328,9,29,0.753125,338.067311,0.52823,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4332,9,34,0.759375,319.684251,0.499507,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4336,9,39,0.767188,320.422501,0.50066,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4340,9,27,0.796875,285.045114,0.445383,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4344,9,35,0.771875,316.3745,0.494335,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4348,9,49,0.795312,304.861329,0.476346,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4352,9,41,0.76875,335.081342,0.523565,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4356,9,21,0.807813,299.437101,0.46787,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4360,9,22,0.790625,305.971762,0.478081,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4364,9,46,0.795312,306.552794,0.478989,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4368,9,50,0.770312,335.937272,0.524902,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4372,9,40,0.795312,292.751976,0.457425,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4376,9,30,0.807813,289.127408,0.451762,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4380,9,16,0.810937,295.355442,0.461493,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4384,9,31,0.782813,314.072867,0.490739,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4390,9,1,0.789062,313.147762,0.489293,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4394,9,36,0.803125,296.881635,0.463878,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4398,9,3,0.79375,298.614707,0.466585,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4402,9,37,0.798438,293.486536,0.458573,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4406,9,4,0.795312,290.915154,0.454555,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4410,9,33,0.7875,303.087591,0.473574,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4414,9,19,0.792188,316.092476,0.493894,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4418,9,28,0.79375,290.270168,0.453547,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4422,9,44,0.78125,322.040915,0.503189,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4426,9,25,0.821875,277.185827,0.433103,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4430,9,5,0.795312,307.766231,0.480885,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4434,9,17,0.820312,272.330866,0.425517,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4438,9,14,0.814063,288.629595,0.450984,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4442,9,26,0.770312,320.908015,0.501419,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4446,9,13,0.775,317.772923,0.49652,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4450,9,20,0.779687,323.950728,0.506173,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4454,9,9,0.790625,310.263249,0.484786,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4458,9,11,0.798438,295.359352,0.461499,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4462,9,47,0.795312,294.971101,0.460892,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4466,9,24,0.810937,279.554164,0.436803,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4470,9,15,0.817187,281.373395,0.439646,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4474,9,23,0.776563,314.510074,0.491422,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4478,9,43,0.795312,294.384646,0.459976,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4482,9,48,0.80625,298.165679,0.465884,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4486,9,18,0.803125,278.586309,0.435291,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4490,9,6,0.80625,289.858174,0.452903,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4494,9,12,0.815625,262.214284,0.40971,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4498,9,42,0.782813,297.781068,0.465283,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4658,10,24,0.825,269.956449,0.421807,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4662,10,16,0.81875,281.399725,0.439687,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4666,10,21,0.809375,295.996684,0.462495,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4670,10,22,0.75625,316.114765,0.493929,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4674,10,33,0.83125,263.271605,0.411362,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4678,10,41,0.785937,309.759738,0.484,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4682,10,30,0.8,297.594546,0.464991,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4686,10,48,0.8,296.687561,0.463574,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4690,10,31,0.809375,293.202456,0.458129,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4694,10,3,0.776563,304.104315,0.475163,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4698,10,46,0.801562,291.864406,0.456038,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4702,10,11,0.823438,267.503346,0.417974,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4706,10,5,0.785937,310.414206,0.485022,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4710,10,13,0.801562,281.417216,0.439714,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4714,10,7,0.7875,298.646398,0.466635,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4718,10,36,0.810937,273.922741,0.428004,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4722,10,29,0.835938,274.033931,0.428178,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4726,10,32,0.815625,281.945148,0.440539,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4732,10,1,0.784375,303.888383,0.474826,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4736,10,37,0.798438,278.131063,0.43458,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4740,10,17,0.820312,247.942861,0.387411,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4744,10,25,0.834375,255.091861,0.398581,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4748,10,2,0.8,281.124982,0.439258,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4752,10,23,0.79375,292.283578,0.456693,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4756,10,26,0.784375,302.38446,0.472476,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4760,10,27,0.81875,273.454525,0.427273,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4764,10,4,0.814063,287.916232,0.449869,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4768,10,10,0.829688,265.059337,0.414155,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4772,10,34,0.820312,270.887843,0.423262,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4776,10,12,0.825,275.015584,0.429712,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4780,10,14,0.809375,279.268146,0.436356,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4784,10,20,0.785937,311.358406,0.486498,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4788,10,40,0.78125,298.912854,0.467051,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4792,10,49,0.821875,268.270044,0.419172,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4796,10,47,0.796875,293.853772,0.459147,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4800,10,8,0.784375,298.822931,0.466911,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4804,10,38,0.804688,312.572299,0.488394,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4808,10,42,0.782813,293.38901,0.45842,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4812,10,9,0.801562,289.366338,0.452135,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4816,10,28,0.804688,294.661175,0.460408,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4820,10,44,0.798438,292.981714,0.457784,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4824,10,6,0.7875,293.005484,0.457821,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4828,10,18,0.8,293.450929,0.458517,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4832,10,45,0.80625,270.546959,0.42273,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4836,10,39,0.792188,297.424863,0.464726,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4840,10,19,0.803125,306.647333,0.479136,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4844,10,15,0.815625,271.339301,0.423968,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4848,10,43,0.776563,320.797343,0.501246,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4852,10,50,0.801562,295.065695,0.46104,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
4856,10,35,0.790625,299.303994,0.467662,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5016,11,10,0.835938,251.834028,0.393491,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5022,11,1,0.80625,290.138974,0.453342,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5026,11,29,0.795312,278.450223,0.435078,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5030,11,5,0.804688,283.687309,0.443261,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5034,11,41,0.795312,288.456424,0.450713,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5038,11,34,0.817187,268.73667,0.419901,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5042,11,26,0.809375,294.887636,0.460762,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5046,11,25,0.820312,266.235374,0.415993,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5050,11,37,0.80625,279.973177,0.437458,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5054,11,2,0.796875,285.893396,0.446708,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5058,11,38,0.834375,249.156547,0.389307,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5062,11,15,0.817187,281.13238,0.439269,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5066,11,11,0.810937,271.318114,0.423935,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5070,11,9,0.846875,243.754813,0.380867,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5074,11,36,0.81875,260.293581,0.406709,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5078,11,4,0.8125,277.561841,0.43369,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5082,11,22,0.803125,280.836164,0.438807,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5086,11,17,0.834375,261.412341,0.408457,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5090,11,46,0.810937,282.414991,0.441273,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5094,11,16,0.8375,272.036247,0.425057,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5098,11,24,0.81875,273.740831,0.42772,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5102,11,12,0.8125,287.499744,0.449218,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5106,11,14,0.826562,251.873783,0.393553,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5110,11,45,0.814063,268.667206,0.419793,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5114,11,3,0.790625,286.434776,0.447554,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5118,11,49,0.821875,254.45068,0.397579,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5122,11,27,0.8375,260.588984,0.40717,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5126,11,21,0.821875,270.610314,0.422829,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5130,11,40,0.807813,273.488394,0.427326,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5134,11,30,0.846875,244.588354,0.382169,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5138,11,19,0.807813,267.092851,0.417333,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5142,11,7,0.809375,274.36556,0.428696,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5146,11,35,0.85,226.680085,0.354188,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5150,11,43,0.795312,284.973059,0.44527,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5154,11,42,0.810937,268.671747,0.4198,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5158,11,32,0.821875,266.079863,0.41575,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5162,11,47,0.825,260.860588,0.407595,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5166,11,6,0.815625,268.71638,0.419869,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5170,11,23,0.821875,275.008703,0.429701,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5174,11,31,0.823438,262.840731,0.410689,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5178,11,44,0.815625,272.526251,0.425822,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5182,11,39,0.83125,262.695168,0.410461,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5186,11,50,0.832812,254.161207,0.397127,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5190,11,33,0.825,264.227082,0.412855,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5194,11,20,0.804688,279.582488,0.436848,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5198,11,48,0.817187,265.254899,0.414461,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5202,11,28,0.835938,250.333342,0.391146,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5206,11,8,0.826562,250.086033,0.390759,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5210,11,18,0.80625,277.513196,0.433614,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5214,11,13,0.79375,300.000795,0.468751,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5374,12,16,0.810937,284.947251,0.44523,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5378,12,36,0.801562,292.034894,0.456305,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5382,12,11,0.817187,289.444911,0.452258,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5386,12,26,0.801562,290.21457,0.45346,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5390,12,37,0.795312,291.891505,0.45608,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5394,12,21,0.79375,300.304416,0.469226,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5398,12,6,0.804688,273.39926,0.427186,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5402,12,24,0.804688,288.836999,0.451308,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5406,12,30,0.792188,303.373857,0.474022,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5410,12,20,0.839063,264.535053,0.413336,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5414,12,35,0.790625,304.3402,0.475532,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5418,12,7,0.798438,300.548515,0.469607,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5422,12,44,0.80625,287.58752,0.449355,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5426,12,38,0.839063,263.399276,0.411561,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5430,12,9,0.8125,284.305482,0.444227,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5434,12,10,0.829688,260.537054,0.407089,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5438,12,47,0.803125,281.566326,0.439947,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5442,12,14,0.803125,283.842077,0.443503,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5446,12,28,0.814063,268.643367,0.419755,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5450,12,13,0.826562,250.717722,0.391746,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5454,12,29,0.798438,283.96069,0.443689,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5458,12,12,0.829688,254.784102,0.3981,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5462,12,49,0.7875,295.428301,0.461607,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5466,12,42,0.815625,255.383083,0.399036,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5470,12,31,0.832812,279.802632,0.437192,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5474,12,50,0.810937,280.223912,0.43785,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5478,12,4,0.810937,280.015642,0.437524,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5482,12,5,0.820312,281.424072,0.439725,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5486,12,32,0.785937,302.792952,0.473114,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5490,12,3,0.804688,292.458069,0.456966,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5494,12,23,0.803125,276.318361,0.431747,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5498,12,22,0.803125,282.732306,0.441769,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5502,12,43,0.795312,290.049515,0.453202,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5506,12,2,0.807813,268.318653,0.419248,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5510,12,33,0.840625,250.54764,0.391481,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5514,12,27,0.835938,238.37486,0.372461,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5518,12,15,0.83125,258.506756,0.403917,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5522,12,8,0.823438,253.14098,0.395533,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5526,12,48,0.796875,297.936465,0.465526,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5530,12,34,0.829688,269.894283,0.42171,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5536,12,1,0.801562,291.717732,0.455809,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5540,12,39,0.8,276.485113,0.432008,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5544,12,25,0.854688,231.104127,0.3611,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5548,12,18,0.803125,290.256602,0.453526,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5552,12,17,0.834375,262.734454,0.410523,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5556,12,45,0.81875,272.289998,0.425453,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5560,12,41,0.80625,285.887589,0.446699,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5564,12,19,0.798438,290.192019,0.453425,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5568,12,40,0.829688,255.680093,0.3995,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5572,12,46,0.840625,252.247585,0.394137,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5732,13,25,0.821875,255.108668,0.398607,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
5736,13,17,0.821875,259.341148,0.405221,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
