line,log,kind,total_param_count,total_trainable_params,lora_product_norm,lora_A_norm,lora_A_params,lora_A_trainable_params,lora_B_norm,lora_B_params,lora_B_trainable_params,classifier_norm,classifier_params,classifier_trainable_params,round,phase,mode,update_lora_A_norm,update_lora_A_params,update_lora_B_norm,update_lora_B_params,update_classifier_norm,update_classifier_params,client,sample_size
6243,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50157672,9.77766994,73728,73728,1.49825432,73728,0,21.76669379,1184260,1184260,14,A,rolora,0.09217728,73728,0.0,0,0.03145295,1184260,,
6246,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50157672,9.77766994,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6247,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50151943,9.77784908,73728,73728,1.49825432,73728,0,21.76676315,1184260,1184260,14,A,rolora,0.06202017,73728,0.0,0,0.02869511,1184260,,
6250,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50151943,9.77784908,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6251,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50145448,9.77742487,73728,73728,1.49825432,73728,0,21.76662273,1184260,1184260,14,A,rolora,0.06127495,73728,0.0,0,0.03122326,1184260,,
6254,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50145448,9.77742487,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6255,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50171301,9.77761051,73728,73728,1.49825432,73728,0,21.76688626,1184260,1184260,14,A,rolora,0.05487602,73728,0.0,0,0.03225857,1184260,,
6258,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50171301,9.77761051,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6259,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50189008,9.77811698,73728,73728,1.49825432,73728,0,21.76708155,1184260,1184260,14,A,rolora,0.05616852,73728,0.0,0,0.03823052,1184260,,
6262,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50189008,9.77811698,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6263,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50162829,9.77740276,73728,73728,1.49825432,73728,0,21.76643006,1184260,1184260,14,A,rolora,0.07196161,73728,0.0,0,0.03273356,1184260,,
6266,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50162829,9.77740276,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6267,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50197154,9.77771489,73728,73728,1.49825432,73728,0,21.76640367,1184260,1184260,14,A,rolora,0.08701641,73728,0.0,0,0.03908509,1184260,,
6270,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50197154,9.77771489,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6271,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50154864,9.7769674,73728,73728,1.49825432,73728,0,21.76666357,1184260,1184260,14,A,rolora,0.07204883,73728,0.0,0,0.02836522,1184260,,
6274,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50154864,9.7769674,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6275,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50152179,9.77692688,73728,73728,1.49825432,73728,0,21.76682858,1184260,1184260,14,A,rolora,0.05463631,73728,0.0,0,0.03625767,1184260,,
6278,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50152179,9.77692688,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6279,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50165896,9.7770901,73728,73728,1.49825432,73728,0,21.76694164,1184260,1184260,14,A,rolora,0.06519241,73728,0.0,0,0.03513757,1184260,,
6282,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50165896,9.7770901,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6283,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50134106,9.77663488,73728,73728,1.49825432,73728,0,21.76662747,1184260,1184260,14,A,rolora,0.06334062,73728,0.0,0,0.03116938,1184260,,
6286,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50134106,9.77663488,73728,73728,1.49825432,73728,0,21.76712094,1184260,1184260,14,A,rolora,,,,,,,,
6287,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.50144883,9.77688338,73728,73728,1.49825432,73728,0,21.76661694,1184260,1184260,14,A,rolora,0.05700166,73728,0.0,0,0.03047641,1184260,,
6446,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.50100808,9.77775383,73728,0,1.49825432,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6447,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.52108234,9.77775383,73728,0,1.51830773,73728,73728,21.76636364,1184260,1184260,15,B,rolora,0.0,0,0.17168541,73728,0.03210045,1184260,,
6450,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.52108234,9.77775383,73728,0,1.51830773,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6451,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.53828274,9.77775383,73728,0,1.53540601,73728,73728,21.7663311,1184260,1184260,15,B,rolora,0.0,0,0.15795911,73728,0.0335462,1184260,,
6454,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.53828274,9.77775383,73728,0,1.53540601,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6455,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.55782459,9.77775383,73728,0,1.55494535,73728,73728,21.76628205,1184260,1184260,15,B,rolora,0.0,0,0.19175327,73728,0.03481341,1184260,,
6458,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.55782459,9.77775383,73728,0,1.55494535,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6459,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.57175624,9.77775383,73728,0,1.5687987,73728,73728,21.76623447,1184260,1184260,15,B,rolora,0.0,0,0.17289579,73728,0.03162781,1184260,,
6462,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.57175624,9.77775383,73728,0,1.5687987,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6463,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.5802593,9.77775383,73728,0,1.57730564,73728,73728,21.76645048,1184260,1184260,15,B,rolora,0.0,0,0.15669784,73728,0.02875874,1184260,,
6466,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.5802593,9.77775383,73728,0,1.57730564,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6467,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.59458017,9.77775383,73728,0,1.59164398,73728,73728,21.76582761,1184260,1184260,15,B,rolora,0.0,0,0.17789923,73728,0.04053196,1184260,,
6470,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.59458017,9.77775383,73728,0,1.59164398,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6471,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.60558873,9.77775383,73728,0,1.60255251,73728,73728,21.7666419,1184260,1184260,15,B,rolora,0.0,0,0.16450948,73728,0.03463514,1184260,,
6474,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.60558873,9.77775383,73728,0,1.60255251,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6475,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.61971965,9.77775383,73728,0,1.61667805,73728,73728,21.76599701,1184260,1184260,15,B,rolora,0.0,0,0.19453042,73728,0.03475646,1184260,,
6477,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,global_pre_train,1331716,1257988,1.61971965,9.77775383,73728,0,1.61667805,73728,73728,21.76672163,1184260,1184260,15,B,,,,,,,,1,
6479,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.61971965,9.77775383,73728,0,1.61667805,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6480,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.63084247,9.77775383,73728,0,1.62777077,73728,73728,21.76632933,1184260,1184260,15,B,rolora,0.0,0,0.16871599,73728,0.03161104,1184260,,
6481,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,client_post_train,,,,,,,,,,,,,15,,,0.0,0,0.16871599,73728,0.03161104,1184260,1,640
6484,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.63084247,9.77775383,73728,0,1.62777077,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6485,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.63667294,9.77775383,73728,0,1.63362566,73728,73728,21.7665071,1184260,1184260,15,B,rolora,0.0,0,0.16238991,73728,0.03483475,1184260,,
6488,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.63667294,9.77775383,73728,0,1.63362566,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6489,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.64688296,9.77775383,73728,0,1.64372731,73728,73728,21.76626686,1184260,1184260,15,B,rolora,0.0,0,0.16651573,73728,0.0290224,1184260,,
6492,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.64688296,9.77775383,73728,0,1.64372731,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6493,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.65564354,9.77775383,73728,0,1.65251504,73728,73728,21.76619293,1184260,1184260,15,B,rolora,0.0,0,0.18881819,73728,0.03406898,1184260,,
6496,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.65564354,9.77775383,73728,0,1.65251504,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6497,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.66657799,9.77775383,73728,0,1.66338105,73728,73728,21.76636562,1184260,1184260,15,B,rolora,0.0,0,0.16443447,73728,0.03147483,1184260,,
6500,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.66657799,9.77775383,73728,0,1.66338105,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6501,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.67021654,9.77775383,73728,0,1.66697102,73728,73728,21.76622075,1184260,1184260,15,B,rolora,0.0,0,0.15230879,73728,0.03518885,1184260,,
6504,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.67021654,9.77775383,73728,0,1.66697102,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6505,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.67831157,9.77775383,73728,0,1.67507436,73728,73728,21.76630385,1184260,1184260,15,B,rolora,0.0,0,0.19170631,73728,0.03709279,1184260,,
6508,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.67831157,9.77775383,73728,0,1.67507436,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6509,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.68856171,9.77775383,73728,0,1.68528823,73728,73728,21.76644976,1184260,1184260,15,B,rolora,0.0,0,0.17357054,73728,0.03297196,1184260,,
6512,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.68856171,9.77775383,73728,0,1.68528823,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6513,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.69797903,9.77775383,73728,0,1.69469002,73728,73728,21.76585097,1184260,1184260,15,B,rolora,0.0,0,0.17239427,73728,0.04046082,1184260,,
6516,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.69797903,9.77775383,73728,0,1.69469002,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6517,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.71384179,9.77775383,73728,0,1.71052165,73728,73728,21.76624141,1184260,1184260,15,B,rolora,0.0,0,0.16805319,73728,0.03239685,1184260,,
6520,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.71384179,9.77775383,73728,0,1.71052165,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6521,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.72335378,9.77775383,73728,0,1.71996364,73728,73728,21.7663987,1184260,1184260,15,B,rolora,0.0,0,0.14535556,73728,0.03155363,1184260,,
6524,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.72335378,9.77775383,73728,0,1.71996364,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6525,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.73337562,9.77775383,73728,0,1.72991102,73728,73728,21.76622266,1184260,1184260,15,B,rolora,0.0,0,0.16160574,73728,0.02976198,1184260,,
6528,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.73337562,9.77775383,73728,0,1.72991102,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6529,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.74175239,9.77775383,73728,0,1.73835856,73728,73728,21.76616689,1184260,1184260,15,B,rolora,0.0,0,0.16878311,73728,0.02931561,1184260,,
6532,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.74175239,9.77775383,73728,0,1.73835856,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6533,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.75090863,9.77775383,73728,0,1.74751487,73728,73728,21.76645363,1184260,1184260,15,B,rolora,0.0,0,0.15317272,73728,0.03201678,1184260,,
6536,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.75090863,9.77775383,73728,0,1.74751487,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6537,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.76197366,9.77775383,73728,0,1.7585251,73728,73728,21.76590581,1184260,1184260,15,B,rolora,0.0,0,0.18539189,73728,0.04728573,1184260,,
6540,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.76197366,9.77775383,73728,0,1.7585251,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6541,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.7739225,9.77775383,73728,0,1.77042643,73728,73728,21.76626825,1184260,1184260,15,B,rolora,0.0,0,0.17444839,73728,0.03394885,1184260,,
6544,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.7739225,9.77775383,73728,0,1.77042643,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6545,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.78680272,9.77775383,73728,0,1.7832051,73728,73728,21.76635978,1184260,1184260,15,B,rolora,0.0,0,0.15666635,73728,0.03141949,1184260,,
6548,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.78680272,9.77775383,73728,0,1.7832051,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6549,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.79199767,9.77775383,73728,0,1.78848436,73728,73728,21.76644324,1184260,1184260,15,B,rolora,0.0,0,0.17556077,73728,0.03533927,1184260,,
6552,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.79199767,9.77775383,73728,0,1.78848436,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6553,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.80066061,9.77775383,73728,0,1.79715289,73728,73728,21.76591654,1184260,1184260,15,B,rolora,0.0,0,0.16832783,73728,0.03651472,1184260,,
6556,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.80066061,9.77775383,73728,0,1.79715289,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6557,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.80857122,9.77775383,73728,0,1.80505283,73728,73728,21.76630187,1184260,1184260,15,B,rolora,0.0,0,0.15960515,73728,0.02982745,1184260,,
6560,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.80857122,9.77775383,73728,0,1.80505283,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6561,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.81394645,9.77775383,73728,0,1.8103755,73728,73728,21.76631425,1184260,1184260,15,B,rolora,0.0,0,0.16654077,73728,0.02848278,1184260,,
6564,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.81394645,9.77775383,73728,0,1.8103755,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6565,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.82964644,9.77775383,73728,0,1.82607843,73728,73728,21.76648425,1184260,1184260,15,B,rolora,0.0,0,0.17542812,73728,0.03202855,1184260,,
6568,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.82964644,9.77775383,73728,0,1.82607843,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6569,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.83754937,9.77775383,73728,0,1.83396905,73728,73728,21.76608031,1184260,1184260,15,B,rolora,0.0,0,0.18075415,73728,0.03268563,1184260,,
6572,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.83754937,9.77775383,73728,0,1.83396905,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6573,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.84324547,9.77775383,73728,0,1.83964829,73728,73728,21.76617294,1184260,1184260,15,B,rolora,0.0,0,0.1513613,73728,0.03060135,1184260,,
6576,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.84324547,9.77775383,73728,0,1.83964829,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6577,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.85092462,9.77775383,73728,0,1.84731072,73728,73728,21.76586263,1184260,1184260,15,B,rolora,0.0,0,0.14999726,73728,0.03505289,1184260,,
6580,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.85092462,9.77775383,73728,0,1.84731072,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6581,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.8604144,9.77775383,73728,0,1.85677384,73728,73728,21.76628942,1184260,1184260,15,B,rolora,0.0,0,0.18251147,73728,0.02982624,1184260,,
6584,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.8604144,9.77775383,73728,0,1.85677384,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6585,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.8694277,9.77775383,73728,0,1.86574521,73728,73728,21.76633305,1184260,1184260,15,B,rolora,0.0,0,0.18181156,73728,0.02914427,1184260,,
6588,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.8694277,9.77775383,73728,0,1.86574521,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6589,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.87816554,9.77775383,73728,0,1.87448002,73728,73728,21.76600568,1184260,1184260,15,B,rolora,0.0,0,0.17957238,73728,0.03873341,1184260,,
6592,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.87816554,9.77775383,73728,0,1.87448002,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6593,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.88237948,9.77775383,73728,0,1.87869801,73728,73728,21.76615776,1184260,1184260,15,B,rolora,0.0,0,0.15373209,73728,0.0296631,1184260,,
6596,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.88237948,9.77775383,73728,0,1.87869801,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6597,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.88804229,9.77775383,73728,0,1.88437235,73728,73728,21.76601438,1184260,1184260,15,B,rolora,0.0,0,0.15891421,73728,0.03572762,1184260,,
6600,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.88804229,9.77775383,73728,0,1.88437235,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6601,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.8914839,9.77775383,73728,0,1.88775089,73728,73728,21.76641423,1184260,1184260,15,B,rolora,0.0,0,0.14504759,73728,0.02772595,1184260,,
6604,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.8914839,9.77775383,73728,0,1.88775089,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6605,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.89687915,9.77775383,73728,0,1.89311,73728,73728,21.76673472,1184260,1184260,15,B,rolora,0.0,0,0.15488184,73728,0.03551439,1184260,,
6608,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.89687915,9.77775383,73728,0,1.89311,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6609,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.90468939,9.77775383,73728,0,1.90094053,73728,73728,21.7661423,1184260,1184260,15,B,rolora,0.0,0,0.17407699,73728,0.02899185,1184260,,
6612,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.90468939,9.77775383,73728,0,1.90094053,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6613,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.91129216,9.77775383,73728,0,1.90755546,73728,73728,21.76592517,1184260,1184260,15,B,rolora,0.0,0,0.17203299,73728,0.0362783,1184260,,
6616,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_start,1331716,1257988,1.91129216,9.77775383,73728,0,1.90755546,73728,73728,21.76672163,1184260,1184260,15,B,rolora,,,,,,,,
6617,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log,fit_end,1331716,1257988,1.91824686,9.77775383,73728,0,1.91450183,73728,73728,21.76630979,1184260,1184260,15,B,rolora,0.0,0,0.16154362,73728,0.03109522,1184260,,
