line,round,phase,log
7327,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7331,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7335,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7339,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7343,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7347,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7351,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7355,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7359,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7519,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7523,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7527,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7531,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7535,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7539,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7543,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7547,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7551,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7555,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7559,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7563,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7567,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7571,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7575,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7579,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7583,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7587,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7591,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7595,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7599,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7603,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7607,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7611,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7615,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7619,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7623,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7627,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7631,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7636,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7641,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7645,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7649,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7653,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7657,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7661,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7665,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7669,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7673,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7677,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7681,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7685,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7689,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7693,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7697,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7701,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7705,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7709,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7713,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7717,18,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7877,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7881,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7885,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7889,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7893,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7897,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7901,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7905,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7909,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7913,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7917,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7921,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7925,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7929,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7933,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7937,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7941,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7945,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7949,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7953,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7957,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7961,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7965,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7969,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7973,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7977,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7981,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7985,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7989,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7993,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
7997,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8001,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8005,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8009,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8013,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8018,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8023,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8027,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8031,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8035,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8039,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8043,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8047,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8051,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8055,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8059,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8063,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8067,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8071,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
8075,19,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log
