line,log,kind,total_param_count,total_trainable_params,lora_product_norm,lora_A_norm,lora_A_params,lora_A_trainable_params,lora_B_norm,lora_B_params,lora_B_trainable_params,classifier_norm,classifier_params,classifier_trainable_params,round,phase,mode,update_lora_A_norm,update_lora_A_params,update_lora_B_norm,update_lora_B_params,update_classifier_norm,update_classifier_params,client,sample_size
6334,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.56114368,9.78005163,73728,0,1.55791442,73728,73728,21.733609,1184260,1184260,14,B,rolora,0.0,0,0.16216383,73728,0.0336491,1184260,,
6494,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6495,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19421429,9.78005163,73728,0,1.19099373,73728,73728,21.73320617,1184260,1184260,15,B,rolora,0.0,0,0.1612385,73728,0.03206462,1184260,,
6498,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6500,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.18904775,9.78005163,73728,0,1.18575033,73728,73728,21.73320121,1184260,1184260,15,B,rolora,0.0,0,0.18394721,73728,0.03222462,1184260,,
6503,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6504,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19482734,9.78005163,73728,0,1.19169202,73728,73728,21.73322104,1184260,1184260,15,B,rolora,0.0,0,0.17318113,73728,0.03246426,1184260,,
6507,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6508,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19098155,9.78005163,73728,0,1.18776592,73728,73728,21.73308077,1184260,1184260,15,B,rolora,0.0,0,0.14501953,73728,0.03384054,1184260,,
6511,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6512,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.1899701,9.78005163,73728,0,1.18677644,73728,73728,21.73329204,1184260,1184260,15,B,rolora,0.0,0,0.14783017,73728,0.0383549,1184260,,
6515,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6516,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.1900965,9.78005163,73728,0,1.18686146,73728,73728,21.73327386,1184260,1184260,15,B,rolora,0.0,0,0.15092379,73728,0.03502449,1184260,,
6519,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6520,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19239242,9.78005163,73728,0,1.18920373,73728,73728,21.73312415,1184260,1184260,15,B,rolora,0.0,0,0.15563558,73728,0.03459564,1184260,,
6523,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6524,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.1956398,9.78005163,73728,0,1.19234709,73728,73728,21.73356766,1184260,1184260,15,B,rolora,0.0,0,0.15624283,73728,0.03948693,1184260,,
6527,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6528,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.20179651,9.78005163,73728,0,1.19871079,73728,73728,21.73278132,1184260,1184260,15,B,rolora,0.0,0,0.18555668,73728,0.03892479,1184260,,
6531,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6532,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19779514,9.78005163,73728,0,1.19457223,73728,73728,21.73306012,1184260,1184260,15,B,rolora,0.0,0,0.17338241,73728,0.03455663,1184260,,
6535,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6536,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19496086,9.78005163,73728,0,1.19181116,73728,73728,21.73284524,1184260,1184260,15,B,rolora,0.0,0,0.18022687,73728,0.03411637,1184260,,
6539,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6540,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19564216,9.78005163,73728,0,1.19240105,73728,73728,21.73324889,1184260,1184260,15,B,rolora,0.0,0,0.15610686,73728,0.03398908,1184260,,
6543,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6544,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.20061638,9.78005163,73728,0,1.19753296,73728,73728,21.73238794,1184260,1184260,15,B,rolora,0.0,0,0.18335671,73728,0.05473455,1184260,,
6547,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6548,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.18828049,9.78005163,73728,0,1.18499312,73728,73728,21.73318285,1184260,1184260,15,B,rolora,0.0,0,0.15248831,73728,0.03137994,1184260,,
6551,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6552,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.18912574,9.78005163,73728,0,1.18593252,73728,73728,21.73318306,1184260,1184260,15,B,rolora,0.0,0,0.14231722,73728,0.03413809,1184260,,
6555,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6556,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19179183,9.78005163,73728,0,1.18868739,73728,73728,21.73288691,1184260,1184260,15,B,rolora,0.0,0,0.16423684,73728,0.0352408,1184260,,
6559,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6560,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19181468,9.78005163,73728,0,1.18854451,73728,73728,21.73338898,1184260,1184260,15,B,rolora,0.0,0,0.17617746,73728,0.03618729,1184260,,
6563,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6564,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.18766131,9.78005163,73728,0,1.18465012,73728,73728,21.73291536,1184260,1184260,15,B,rolora,0.0,0,0.17741801,73728,0.03594247,1184260,,
6567,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6568,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.20772247,9.78005163,73728,0,1.2045798,73728,73728,21.73304622,1184260,1184260,15,B,rolora,0.0,0,0.15970658,73728,0.03318703,1184260,,
6571,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6572,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19858032,9.78005163,73728,0,1.19537711,73728,73728,21.73332264,1184260,1184260,15,B,rolora,0.0,0,0.17229212,73728,0.03973059,1184260,,
6575,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6576,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19707892,9.78005163,73728,0,1.19386022,73728,73728,21.73320696,1184260,1184260,15,B,rolora,0.0,0,0.16876069,73728,0.03629322,1184260,,
6579,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6580,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19581478,9.78005163,73728,0,1.19269929,73728,73728,21.73281098,1184260,1184260,15,B,rolora,0.0,0,0.19557443,73728,0.03532081,1184260,,
6583,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6584,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19724694,9.78005163,73728,0,1.19405639,73728,73728,21.73308311,1184260,1184260,15,B,rolora,0.0,0,0.16412126,73728,0.03798073,1184260,,
6587,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6588,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19329217,9.78005163,73728,0,1.19008793,73728,73728,21.73307842,1184260,1184260,15,B,rolora,0.0,0,0.14680128,73728,0.0329082,1184260,,
6591,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6592,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.18938812,9.78005163,73728,0,1.18620044,73728,73728,21.73289877,1184260,1184260,15,B,rolora,0.0,0,0.15522354,73728,0.03319509,1184260,,
6595,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6596,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19151147,9.78005163,73728,0,1.18836752,73728,73728,21.73325038,1184260,1184260,15,B,rolora,0.0,0,0.15969672,73728,0.03680553,1184260,,
6599,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6600,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19159839,9.78005163,73728,0,1.18845107,73728,73728,21.73289717,1184260,1184260,15,B,rolora,0.0,0,0.15585871,73728,0.03622641,1184260,,
6603,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6604,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19469706,9.78005163,73728,0,1.19143739,73728,73728,21.73336516,1184260,1184260,15,B,rolora,0.0,0,0.15412069,73728,0.03414606,1184260,,
6607,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6608,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19288632,9.78005163,73728,0,1.18974695,73728,73728,21.73295742,1184260,1184260,15,B,rolora,0.0,0,0.15738835,73728,0.04044868,1184260,,
6611,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6612,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19945543,9.78005163,73728,0,1.19625768,73728,73728,21.73323173,1184260,1184260,15,B,rolora,0.0,0,0.15283985,73728,0.03594412,1184260,,
6615,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6616,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19092718,9.78005163,73728,0,1.18773934,73728,73728,21.73298371,1184260,1184260,15,B,rolora,0.0,0,0.17213562,73728,0.03075152,1184260,,
6619,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6620,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.1936494,9.78005163,73728,0,1.19049346,73728,73728,21.73324367,1184260,1184260,15,B,rolora,0.0,0,0.14869252,73728,0.03486407,1184260,,
6622,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,global_pre_train,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,,,,,,,,1,
6624,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6625,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.18481267,9.78005163,73728,0,1.18171976,73728,73728,21.73290034,1184260,1184260,15,B,rolora,0.0,0,0.15061504,73728,0.03779062,1184260,,
6626,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,client_post_train,,,,,,,,,,,,,15,,,0.0,0,0.15061504,73728,0.03779062,1184260,1,640
6629,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6630,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19402816,9.78005163,73728,0,1.19088348,73728,73728,21.73298652,1184260,1184260,15,B,rolora,0.0,0,0.1741617,73728,0.04024516,1184260,,
6633,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6634,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19993415,9.78005163,73728,0,1.19677266,73728,73728,21.73288563,1184260,1184260,15,B,rolora,0.0,0,0.16651026,73728,0.03324727,1184260,,
6637,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6639,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.18967412,9.78005163,73728,0,1.18650121,73728,73728,21.73314028,1184260,1184260,15,B,rolora,0.0,0,0.16856793,73728,0.03001699,1184260,,
6642,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6643,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.184798,9.78005163,73728,0,1.18164138,73728,73728,21.73290296,1184260,1184260,15,B,rolora,0.0,0,0.13911429,73728,0.04074777,1184260,,
6646,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6647,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.20226328,9.78005163,73728,0,1.19902302,73728,73728,21.73348121,1184260,1184260,15,B,rolora,0.0,0,0.19850808,73728,0.04006781,1184260,,
6650,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6651,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19010559,9.78005163,73728,0,1.18691934,73728,73728,21.7330864,1184260,1184260,15,B,rolora,0.0,0,0.15525802,73728,0.03285719,1184260,,
6654,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6655,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19794375,9.78005163,73728,0,1.19483006,73728,73728,21.73331153,1184260,1184260,15,B,rolora,0.0,0,0.18575832,73728,0.03492454,1184260,,
6658,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6659,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19289529,9.78005163,73728,0,1.18973639,73728,73728,21.73310876,1184260,1184260,15,B,rolora,0.0,0,0.14873455,73728,0.03120801,1184260,,
6662,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6663,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19222001,9.78005163,73728,0,1.18905952,73728,73728,21.73319644,1184260,1184260,15,B,rolora,0.0,0,0.1612073,73728,0.03057052,1184260,,
6666,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6667,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19276443,9.78005163,73728,0,1.18956453,73728,73728,21.73319247,1184260,1184260,15,B,rolora,0.0,0,0.16978602,73728,0.03394769,1184260,,
6670,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6671,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19693684,9.78005163,73728,0,1.19380939,73728,73728,21.73302307,1184260,1184260,15,B,rolora,0.0,0,0.16263042,73728,0.0347452,1184260,,
6674,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6675,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19621301,9.78005163,73728,0,1.19304729,73728,73728,21.73301632,1184260,1184260,15,B,rolora,0.0,0,0.17721919,73728,0.03087927,1184260,,
6678,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6679,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19472692,9.78005163,73728,0,1.19160914,73728,73728,21.73284533,1184260,1184260,15,B,rolora,0.0,0,0.17685212,73728,0.03818035,1184260,,
6682,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6683,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.1945124,9.78005163,73728,0,1.1912668,73728,73728,21.73333734,1184260,1184260,15,B,rolora,0.0,0,0.15943605,73728,0.03549274,1184260,,
6686,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6687,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.19581915,9.78005163,73728,0,1.1926381,73728,73728,21.73318297,1184260,1184260,15,B,rolora,0.0,0,0.16460503,73728,0.03356991,1184260,,
6690,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6691,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.20075458,9.78005163,73728,0,1.19757892,73728,73728,21.73324357,1184260,1184260,15,B,rolora,0.0,0,0.18047392,73728,0.03235821,1184260,,
6694,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.17603083,9.78005163,73728,0,1.17285749,73728,73728,21.7335127,1184260,1184260,15,B,rolora,,,,,,,,
6695,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.20220207,9.78005163,73728,0,1.19900803,73728,73728,21.73317102,1184260,1184260,15,B,rolora,0.0,0,0.17678728,73728,0.03077353,1184260,,
6855,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.18318156,9.78005163,73728,0,1.17997967,73728,73728,21.73307662,1184260,1184260,16,B,rolora,,,,,,,,
6856,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.21150747,9.78005163,73728,0,1.20835032,73728,73728,21.73255192,1184260,1184260,16,B,rolora,0.0,0,0.17961336,73728,0.03321758,1184260,,
6859,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.18318156,9.78005163,73728,0,1.17997967,73728,73728,21.73307662,1184260,1184260,16,B,rolora,,,,,,,,
6860,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.20076174,9.78005163,73728,0,1.19759063,73728,73728,21.73272213,1184260,1184260,16,B,rolora,0.0,0,0.20281825,73728,0.03056477,1184260,,
6863,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.18318156,9.78005163,73728,0,1.17997967,73728,73728,21.73307662,1184260,1184260,16,B,rolora,,,,,,,,
