line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
5510,12,31,0.748437,343.455974,0.53665,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5514,12,50,0.771875,320.944281,0.501475,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5518,12,4,0.779687,336.3026,0.525473,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5522,12,5,0.75625,343.792572,0.537176,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5526,12,32,0.746875,356.279662,0.556687,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5530,12,3,0.760938,354.011154,0.553142,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5534,12,23,0.775,339.163571,0.529943,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5538,12,22,0.753125,344.778068,0.538716,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5542,12,43,0.751563,349.689638,0.54639,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5546,12,2,0.76875,326.61237,0.510332,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5550,12,33,0.807813,312.018977,0.48753,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5554,12,27,0.803125,298.83591,0.466931,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5558,12,15,0.790625,309.610113,0.483766,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5562,12,8,0.764062,326.28068,0.509814,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5566,12,48,0.773438,336.764975,0.526195,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5570,12,34,0.745313,364.11418,0.568928,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5576,12,1,0.748437,351.928817,0.549889,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5580,12,39,0.773438,341.460646,0.533532,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5585,12,25,0.751563,328.905872,0.513915,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5589,12,18,0.75,352.868783,0.551357,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5593,12,17,0.770312,326.944362,0.510851,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5597,12,45,0.775,325.710821,0.508923,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5601,12,41,0.740625,349.936858,0.546776,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5605,12,19,0.770312,327.343122,0.511474,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5609,12,40,0.748437,340.89404,0.532647,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5613,12,46,0.785937,319.701283,0.499533,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5774,13,25,0.817187,281.493682,0.439834,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5778,13,17,0.792188,293.854202,0.459147,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5783,13,47,0.809375,300.428728,0.46942,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5787,13,38,0.826562,262.266716,0.409792,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5791,13,5,0.795312,303.224207,0.473788,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5795,13,7,0.803125,286.866072,0.448228,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5799,13,27,0.83125,264.515267,0.413305,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5803,13,23,0.773438,303.777036,0.474652,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5807,13,50,0.817187,279.072896,0.436051,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5811,13,31,0.795312,300.683822,0.469818,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5815,13,10,0.821875,275.971821,0.431206,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5819,13,16,0.81875,284.979876,0.445281,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5823,13,41,0.817187,278.339075,0.434905,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5827,13,37,0.78125,311.273264,0.486364,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5831,13,18,0.7875,310.475646,0.485118,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5835,13,13,0.785937,307.718677,0.48081,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5839,13,36,0.826562,276.46992,0.431984,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5843,13,9,0.796875,296.518729,0.463311,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5847,13,15,0.810937,292.199921,0.456562,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5851,13,40,0.80625,291.911294,0.456111,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5855,13,24,0.804688,274.711862,0.429237,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5859,13,6,0.801562,282.681352,0.44169,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5863,13,35,0.8375,253.278339,0.395747,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5867,13,45,0.785937,303.680756,0.474501,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5871,13,11,0.81875,276.011096,0.431267,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5877,13,1,0.773438,319.046388,0.49851,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5882,13,30,0.798438,293.568189,0.4587,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5886,13,3,0.80625,280.620202,0.438469,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5890,13,20,0.79375,291.816657,0.455964,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5894,13,4,0.814063,273.379645,0.427156,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5898,13,19,0.80625,295.376813,0.461526,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5902,13,12,0.815625,275.230162,0.430047,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5906,13,46,0.801562,273.589929,0.427484,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5910,13,32,0.778125,321.032152,0.501613,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5914,13,44,0.829688,268.789671,0.419984,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5918,13,43,0.8,295.131258,0.461143,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5922,13,21,0.815625,273.682657,0.427629,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5926,13,28,0.809375,279.6244,0.436913,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5930,13,49,0.810937,277.521491,0.433627,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5934,13,39,0.801562,285.621731,0.446284,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5938,13,14,0.792188,287.277454,0.448871,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5942,13,2,0.8,290.509268,0.453921,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5946,13,34,0.8,289.105163,0.451727,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5950,13,42,0.826562,255.16522,0.398696,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5954,13,26,0.792188,292.211133,0.45658,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5958,13,48,0.785937,295.017848,0.460965,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5962,13,8,0.820312,265.838417,0.415373,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5966,13,29,0.8125,276.183625,0.431537,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5970,13,22,0.810937,275.023244,0.429724,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
5974,13,33,0.807813,296.34467,0.463039,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6135,14,38,0.726562,371.241234,0.580064,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6139,14,49,0.728125,377.618344,0.590029,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6144,14,48,0.751563,336.354922,0.525555,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6148,14,17,0.75625,346.560816,0.541501,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6152,14,37,0.767188,338.317799,0.528622,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6156,14,40,0.751563,353.077657,0.551684,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6160,14,28,0.782813,314.032379,0.490676,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6164,14,44,0.798438,297.093256,0.464208,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6168,14,42,0.796875,304.376563,0.475588,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6172,14,12,0.83125,275.072796,0.429801,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6176,14,23,0.75,342.821665,0.535659,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6180,14,6,0.78125,313.031513,0.489112,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6184,14,11,0.778125,301.635214,0.471305,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6188,14,24,0.778125,314.54663,0.491479,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6192,14,13,0.778125,309.894346,0.48421,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6196,14,21,0.789062,312.178814,0.487779,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6200,14,5,0.789062,314.835801,0.491931,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6204,14,22,0.779687,323.196723,0.504995,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6208,14,50,0.753125,317.394684,0.495929,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6212,14,10,0.809375,288.400444,0.450626,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6216,14,31,0.775,326.061041,0.50947,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6220,14,15,0.782813,291.558619,0.45556,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6224,14,18,0.785937,307.178459,0.479966,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6228,14,36,0.789062,307.577035,0.480589,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6232,14,45,0.782813,295.407625,0.461574,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6236,14,9,0.792188,305.876612,0.477932,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6240,14,19,0.807813,284.657711,0.444778,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6244,14,27,0.817187,260.937883,0.407715,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6250,14,1,0.79375,295.551105,0.461799,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6254,14,20,0.771875,304.916436,0.476432,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6258,14,47,0.810937,287.152428,0.448676,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6263,14,35,0.814063,282.601208,0.441564,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6267,14,3,0.785937,321.097168,0.501714,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6271,14,30,0.835938,265.652282,0.415082,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6275,14,16,0.820312,281.950244,0.440547,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6279,14,29,0.804688,288.198419,0.45031,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6283,14,4,0.83125,250.754673,0.391804,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6287,14,14,0.8,287.740366,0.449594,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6291,14,8,0.8,288.995845,0.451556,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6295,14,32,0.798438,291.944958,0.456164,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6299,14,2,0.814063,261.468806,0.408545,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6303,14,7,0.817187,272.851685,0.426331,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6307,14,34,0.825,260.183256,0.406536,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6311,14,41,0.779687,311.067361,0.486043,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6315,14,33,0.821875,274.743625,0.429287,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6319,14,26,0.803125,295.331437,0.461455,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6323,14,43,0.8125,277.765028,0.434008,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6327,14,39,0.828125,259.16321,0.404943,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6331,14,25,0.8,284.491653,0.444518,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6335,14,46,0.796875,291.332714,0.455207,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6496,15,30,0.835938,258.762344,0.404316,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6501,15,27,0.829688,265.258322,0.414466,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6505,15,10,0.8375,256.495079,0.400774,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6509,15,47,0.7875,303.056758,0.473526,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6513,15,16,0.825,269.518294,0.421122,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6517,15,36,0.801562,279.38377,0.436537,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6521,15,44,0.807813,282.539286,0.441468,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6525,15,34,0.815625,265.60708,0.415011,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6529,15,26,0.810937,291.407558,0.455324,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6533,15,19,0.8125,285.90518,0.446727,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6537,15,14,0.792188,297.50168,0.464846,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6541,15,25,0.820312,275.783216,0.430911,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6545,15,33,0.798438,302.075853,0.471994,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6549,15,49,0.828125,262.400595,0.410001,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6553,15,5,0.78125,303.313388,0.473927,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6557,15,9,0.807813,292.407622,0.456887,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6561,15,2,0.798438,273.302193,0.427035,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6565,15,28,0.807813,284.177588,0.444027,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6569,15,12,0.795312,292.428687,0.45692,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6573,15,35,0.828125,269.799629,0.421562,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6577,15,18,0.796875,280.322732,0.438004,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6581,15,48,0.801562,283.482923,0.442942,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6585,15,45,0.765625,303.250036,0.473828,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6589,15,20,0.782813,304.595996,0.475931,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6593,15,50,0.78125,318.732973,0.49802,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6597,15,22,0.78125,293.874766,0.459179,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6601,15,13,0.792188,303.36395,0.474006,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6605,15,15,0.835938,263.398705,0.41156,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6609,15,41,0.78125,303.91416,0.474866,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6613,15,4,0.795312,280.281475,0.43794,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6617,15,31,0.835938,268.056602,0.418838,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6621,15,17,0.8,285.489976,0.446078,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6627,15,1,0.823438,281.237033,0.439433,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6631,15,21,0.823438,279.088701,0.436076,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6635,15,11,0.790625,305.609057,0.477514,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6640,15,3,0.801562,289.311775,0.45205,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6644,15,37,0.809375,306.513004,0.478927,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6648,15,29,0.848437,237.533322,0.371146,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6652,15,46,0.795312,292.136362,0.456463,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6656,15,39,0.795312,273.285535,0.427009,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6660,15,38,0.823438,268.274144,0.419178,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6664,15,32,0.81875,275.922672,0.431129,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6668,15,40,0.790625,284.478293,0.444497,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6672,15,43,0.784375,294.138705,0.459592,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6676,15,23,0.79375,286.004078,0.446881,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6680,15,24,0.775,313.581427,0.489971,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6684,15,7,0.817187,277.70193,0.433909,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6688,15,6,0.801562,284.073496,0.443865,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6692,15,8,0.817187,275.679573,0.430749,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6696,15,42,0.809375,272.535924,0.425837,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6857,16,9,0.8125,281.262985,0.439473,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6861,16,12,0.803125,272.932742,0.426457,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6865,16,10,0.823438,277.295196,0.433274,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6870,16,40,0.814063,278.864123,0.435725,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6874,16,37,0.804688,290.137347,0.45334,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6878,16,15,0.8125,274.621481,0.429096,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6882,16,47,0.803125,288.663013,0.451036,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6886,16,18,0.801562,286.42582,0.44754,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6890,16,25,0.846875,236.900994,0.370158,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6894,16,4,0.79375,289.045239,0.451633,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6898,16,28,0.795312,285.879513,0.446687,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6902,16,5,0.803125,276.092057,0.431394,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6906,16,30,0.821875,267.462203,0.41791,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6910,16,24,0.801562,284.24465,0.444132,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6914,16,6,0.796875,290.211412,0.453455,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6918,16,3,0.778125,313.232012,0.489425,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6922,16,8,0.826562,264.382435,0.413098,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6926,16,23,0.823438,284.120369,0.443938,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6930,16,32,0.784375,306.977508,0.479652,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6934,16,14,0.807813,278.057667,0.434465,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6938,16,19,0.817187,273.865202,0.427914,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6942,16,34,0.796875,293.494308,0.458585,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6946,16,49,0.785937,299.569859,0.468078,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6950,16,39,0.828125,270.820684,0.423157,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6954,16,45,0.803125,287.528479,0.449263,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6958,16,35,0.807813,273.316644,0.427057,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6962,16,22,0.804688,288.388103,0.450606,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6966,16,41,0.807813,303.397373,0.474058,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6970,16,11,0.840625,250.267262,0.391043,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6974,16,43,0.779687,299.871089,0.468549,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6978,16,31,0.81875,258.115395,0.403305,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
6982,16,20,0.7875,314.87183,0.491987,640,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed1.log
