line,round,phase,log
7003,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7007,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7011,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7015,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7019,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7023,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7027,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7032,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7037,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7041,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7046,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7050,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7054,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7215,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7219,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7223,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7227,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7232,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7236,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7240,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7244,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7248,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7252,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7256,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7260,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7264,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7268,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7272,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7276,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7280,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7284,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7288,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7292,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7297,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7302,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7306,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7311,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7315,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7319,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7323,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7327,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7331,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7335,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7339,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7343,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7347,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7351,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7355,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7359,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7363,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7367,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7371,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7375,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7379,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7383,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7387,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7391,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7395,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7399,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7403,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7407,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7411,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7415,17,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7576,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7580,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7585,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7589,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7593,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7597,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7601,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7605,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7609,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7613,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7617,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7621,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7625,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7629,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7633,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7637,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7641,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7645,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7649,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7653,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7657,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7661,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7665,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7669,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7673,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7677,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7681,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7685,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7689,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7693,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7698,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7703,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7707,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7711,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7716,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7720,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7724,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7728,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7732,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7736,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7740,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7744,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7748,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7752,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7756,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7760,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7764,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7768,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7772,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7776,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7937,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7941,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7945,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7949,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7955,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7960,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7964,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7969,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7973,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7977,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7981,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7985,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7989,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7993,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
7997,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8001,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8005,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8009,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8013,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8017,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8021,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8025,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8029,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8033,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8037,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8041,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8045,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8049,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8053,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8057,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8061,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8065,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8069,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8073,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8077,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8081,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8085,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8089,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8093,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8097,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8101,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8105,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8109,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8113,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8117,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8121,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8125,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8129,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8133,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
8137,19,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed0.log
