line,round,phase,log
7003,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7007,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7011,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7016,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7021,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7026,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7030,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7034,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7038,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7042,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7046,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7050,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7054,16,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7215,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7219,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7223,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7227,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7232,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7236,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7240,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7244,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7248,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7252,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7256,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7260,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7264,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7268,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7272,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7276,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7280,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7284,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7288,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7292,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7296,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7300,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7304,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7308,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7312,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7316,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7320,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7324,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7328,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7332,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7336,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7340,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7344,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7348,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7352,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7356,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7360,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7364,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7368,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7372,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7376,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7380,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7384,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7388,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7392,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7396,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7400,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7404,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7409,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7414,17,A,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7576,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7580,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7584,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7588,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7593,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7597,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7601,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7605,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7609,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7613,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7617,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7621,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7625,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7629,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7633,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7637,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7641,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7645,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7649,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7653,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7657,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7662,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7667,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7672,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7676,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7680,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7684,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7688,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7692,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7696,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7700,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7704,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7708,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7712,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7716,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7720,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7724,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7728,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7732,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7736,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7740,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7744,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7748,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7752,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7756,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7760,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7764,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7768,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7772,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7776,18,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7937,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7941,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7945,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7949,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7954,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7958,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7962,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7966,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7970,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7974,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7978,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7982,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7986,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7990,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7994,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
7998,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8002,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8006,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8010,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8014,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8018,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8022,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8026,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8031,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8036,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8041,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8045,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8049,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8053,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8057,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8061,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8065,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8069,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8073,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8077,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8081,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8085,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8089,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8093,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8097,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8101,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8105,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8109,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8113,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8117,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8121,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8125,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8129,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8133,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
8137,19,B,results/overnight_proxy_adaptive_refresh_orth_a_c50_r4_lr1e-2_seed2.log
