line,round,phase,log
7617,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7621,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7625,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7629,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7633,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7637,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7641,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7645,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7649,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7653,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7657,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7661,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7665,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7669,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7673,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7677,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7681,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7685,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7689,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7693,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7697,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7701,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7705,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7709,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7713,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7718,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7723,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7727,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7731,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7736,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7740,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7744,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7748,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7752,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7756,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7760,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7764,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7768,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7772,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7776,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7780,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7784,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7788,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7792,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7796,18,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7958,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7962,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7966,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7970,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7976,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7981,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7985,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7990,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7994,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
7998,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8002,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8006,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8010,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8014,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8018,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8022,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8026,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8030,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8034,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8038,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8042,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8046,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8050,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8054,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8058,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8062,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8066,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8070,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8074,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8078,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8082,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8086,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8090,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8094,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8098,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8102,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8106,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8110,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8114,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8118,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8122,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8126,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8130,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8134,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8138,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8142,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8146,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8150,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8154,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
8158,19,B,results/overnight_proxy_bba_orth_gauge_c50_r4_lr1e-2_seed0.log
