line,log,kind,total_param_count,total_trainable_params,lora_product_norm,lora_A_norm,lora_A_params,lora_A_trainable_params,lora_B_norm,lora_B_params,lora_B_trainable_params,classifier_norm,classifier_params,classifier_trainable_params,round,phase,mode,update_lora_A_norm,update_lora_A_params,update_lora_B_norm,update_lora_B_params,update_classifier_norm,update_classifier_params,client,sample_size
6486,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.67023329,9.78177178,73728,0,1.66647654,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6487,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.67873971,9.78177178,73728,0,1.67500818,73728,73728,21.73288345,1184260,1184260,15,B,rolora,0.0,0,0.155139,73728,0.039163,1184260,,
6490,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.67873971,9.78177178,73728,0,1.67500818,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6491,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.69514837,9.78177178,73728,0,1.69121716,73728,73728,21.7333188,1184260,1184260,15,B,rolora,0.0,0,0.16007025,73728,0.03717184,1184260,,
6494,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.69514837,9.78177178,73728,0,1.69121716,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6495,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.70420851,9.78177178,73728,0,1.70044483,73728,73728,21.73256077,1184260,1184260,15,B,rolora,0.0,0,0.17017511,73728,0.04633471,1184260,,
6498,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.70420851,9.78177178,73728,0,1.70044483,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6499,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.7199891,9.78177178,73728,0,1.71603839,73728,73728,21.73309279,1184260,1184260,15,B,rolora,0.0,0,0.20592776,73728,0.03496131,1184260,,
6502,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.7199891,9.78177178,73728,0,1.71603839,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6503,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.72534481,9.78177178,73728,0,1.72142633,73728,73728,21.73293246,1184260,1184260,15,B,rolora,0.0,0,0.15856991,73728,0.0453833,1184260,,
6506,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.72534481,9.78177178,73728,0,1.72142633,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6507,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.73556833,9.78177178,73728,0,1.73166247,73728,73728,21.73306865,1184260,1184260,15,B,rolora,0.0,0,0.18464477,73728,0.03460343,1184260,,
6510,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.73556833,9.78177178,73728,0,1.73166247,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6511,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.74235727,9.78177178,73728,0,1.73833782,73728,73728,21.73333087,1184260,1184260,15,B,rolora,0.0,0,0.15909903,73728,0.03681543,1184260,,
6514,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.74235727,9.78177178,73728,0,1.73833782,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6515,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.75545461,9.78177178,73728,0,1.75143181,73728,73728,21.73314547,1184260,1184260,15,B,rolora,0.0,0,0.18458588,73728,0.03789201,1184260,,
6518,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.75545461,9.78177178,73728,0,1.75143181,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6519,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.76230058,9.78177178,73728,0,1.75829814,73728,73728,21.73325145,1184260,1184260,15,B,rolora,0.0,0,0.18723638,73728,0.03769315,1184260,,
6522,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76230058,9.78177178,73728,0,1.75829814,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6523,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77543911,9.78177178,73728,0,1.77133475,73728,73728,21.73329794,1184260,1184260,15,B,rolora,0.0,0,0.17705518,73728,0.03725946,1184260,,
6526,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.77543911,9.78177178,73728,0,1.77133475,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6527,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.78061395,9.78177178,73728,0,1.77674318,73728,73728,21.73292355,1184260,1184260,15,B,rolora,0.0,0,0.16933769,73728,0.03473317,1184260,,
6530,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.78061395,9.78177178,73728,0,1.77674318,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6531,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.78764707,9.78177178,73728,0,1.78377475,73728,73728,21.73296999,1184260,1184260,15,B,rolora,0.0,0,0.15894035,73728,0.03555509,1184260,,
6534,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.78764707,9.78177178,73728,0,1.78377475,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6535,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.79442737,9.78177178,73728,0,1.79050774,73728,73728,21.73304489,1184260,1184260,15,B,rolora,0.0,0,0.15598375,73728,0.04176712,1184260,,
6538,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.79442737,9.78177178,73728,0,1.79050774,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6539,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.80327515,9.78177178,73728,0,1.7992701,73728,73728,21.73315769,1184260,1184260,15,B,rolora,0.0,0,0.16573055,73728,0.03819437,1184260,,
6542,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.80327515,9.78177178,73728,0,1.7992701,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6543,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.81268345,9.78177178,73728,0,1.80863956,73728,73728,21.73295691,1184260,1184260,15,B,rolora,0.0,0,0.15163507,73728,0.04034102,1184260,,
6546,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.81268345,9.78177178,73728,0,1.80863956,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6547,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.82487338,9.78177178,73728,0,1.82071812,73728,73728,21.7331938,1184260,1184260,15,B,rolora,0.0,0,0.15762343,73728,0.03794181,1184260,,
6550,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.82487338,9.78177178,73728,0,1.82071812,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6551,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.83527518,9.78177178,73728,0,1.83108533,73728,73728,21.73290915,1184260,1184260,15,B,rolora,0.0,0,0.15589907,73728,0.03752661,1184260,,
6554,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.83527518,9.78177178,73728,0,1.83108533,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6555,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.84161957,9.78177178,73728,0,1.83731802,73728,73728,21.73308506,1184260,1184260,15,B,rolora,0.0,0,0.18197514,73728,0.03558583,1184260,,
6558,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.84161957,9.78177178,73728,0,1.83731802,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6559,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.84852634,9.78177178,73728,0,1.84437155,73728,73728,21.73263769,1184260,1184260,15,B,rolora,0.0,0,0.16570439,73728,0.04729945,1184260,,
6562,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.84852634,9.78177178,73728,0,1.84437155,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6563,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.86073682,9.78177178,73728,0,1.85647754,73728,73728,21.73324608,1184260,1184260,15,B,rolora,0.0,0,0.16427596,73728,0.03802196,1184260,,
6566,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.86073682,9.78177178,73728,0,1.85647754,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6567,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.86671236,9.78177178,73728,0,1.86227317,73728,73728,21.73329707,1184260,1184260,15,B,rolora,0.0,0,0.16196121,73728,0.0335162,1184260,,
6570,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.86671236,9.78177178,73728,0,1.86227317,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6571,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.87527228,9.78177178,73728,0,1.87077301,73728,73728,21.73314012,1184260,1184260,15,B,rolora,0.0,0,0.1608558,73728,0.03173273,1184260,,
6573,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,global_pre_train,1331716,1257988,1.87527228,9.78177178,73728,0,1.87077301,73728,73728,21.7335354,1184260,1184260,15,B,,,,,,,,1,
6575,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.87527228,9.78177178,73728,0,1.87077301,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6576,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.88399396,9.78177178,73728,0,1.87945101,73728,73728,21.73296775,1184260,1184260,15,B,rolora,0.0,0,0.1701061,73728,0.04254406,1184260,,
6577,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,client_post_train,,,,,,,,,,,,,15,,,0.0,0,0.1701061,73728,0.04254406,1184260,1,640
6580,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.88399396,9.78177178,73728,0,1.87945101,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6581,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.88706187,9.78177178,73728,0,1.88256119,73728,73728,21.7329103,1184260,1184260,15,B,rolora,0.0,0,0.15890554,73728,0.03745725,1184260,,
6584,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.88706187,9.78177178,73728,0,1.88256119,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6585,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.89581351,9.78177178,73728,0,1.89129217,73728,73728,21.73295535,1184260,1184260,15,B,rolora,0.0,0,0.15997247,73728,0.03932087,1184260,,
6588,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.89581351,9.78177178,73728,0,1.89129217,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6589,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.905754,9.78177178,73728,0,1.90126378,73728,73728,21.73304187,1184260,1184260,15,B,rolora,0.0,0,0.17289155,73728,0.03513362,1184260,,
6592,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.905754,9.78177178,73728,0,1.90126378,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6593,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.91027344,9.78177178,73728,0,1.90571889,73728,73728,21.73309557,1184260,1184260,15,B,rolora,0.0,0,0.14599764,73728,0.0399401,1184260,,
6596,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.91027344,9.78177178,73728,0,1.90571889,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6597,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.91590248,9.78177178,73728,0,1.91133886,73728,73728,21.73346402,1184260,1184260,15,B,rolora,0.0,0,0.16326296,73728,0.03802482,1184260,,
6600,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.91590248,9.78177178,73728,0,1.91133886,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6601,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.9206805,9.78177178,73728,0,1.91608387,73728,73728,21.7333052,1184260,1184260,15,B,rolora,0.0,0,0.16885924,73728,0.03326129,1184260,,
6604,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.9206805,9.78177178,73728,0,1.91608387,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6605,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.92636481,9.78177178,73728,0,1.92164268,73728,73728,21.73320826,1184260,1184260,15,B,rolora,0.0,0,0.16293685,73728,0.03161258,1184260,,
6608,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.92636481,9.78177178,73728,0,1.92164268,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6609,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.93073363,9.78177178,73728,0,1.9260366,73728,73728,21.7331728,1184260,1184260,15,B,rolora,0.0,0,0.16699532,73728,0.03077988,1184260,,
6612,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.93073363,9.78177178,73728,0,1.9260366,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6613,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.93724755,9.78177178,73728,0,1.93255104,73728,73728,21.73310262,1184260,1184260,15,B,rolora,0.0,0,0.14577146,73728,0.03070467,1184260,,
6616,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.93724755,9.78177178,73728,0,1.93255104,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6617,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.94741513,9.78177178,73728,0,1.94272597,73728,73728,21.73294695,1184260,1184260,15,B,rolora,0.0,0,0.16900043,73728,0.02932863,1184260,,
6620,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.94741513,9.78177178,73728,0,1.94272597,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6621,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.96103071,9.78177178,73728,0,1.95630257,73728,73728,21.73289017,1184260,1184260,15,B,rolora,0.0,0,0.17333223,73728,0.03462528,1184260,,
6624,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.96103071,9.78177178,73728,0,1.95630257,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6625,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.97021923,9.78177178,73728,0,1.96543107,73728,73728,21.73321819,1184260,1184260,15,B,rolora,0.0,0,0.16829831,73728,0.03415675,1184260,,
6628,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.97021923,9.78177178,73728,0,1.96543107,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6629,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.98015744,9.78177178,73728,0,1.975317,73728,73728,21.73283913,1184260,1184260,15,B,rolora,0.0,0,0.17513554,73728,0.0345988,1184260,,
6632,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.98015744,9.78177178,73728,0,1.975317,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6633,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.9853617,9.78177178,73728,0,1.98046911,73728,73728,21.7331014,1184260,1184260,15,B,rolora,0.0,0,0.15678762,73728,0.0332158,1184260,,
6636,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.9853617,9.78177178,73728,0,1.98046911,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6637,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.99368331,9.78177178,73728,0,1.98876441,73728,73728,21.73304935,1184260,1184260,15,B,rolora,0.0,0,0.17334622,73728,0.03127533,1184260,,
6640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.99368331,9.78177178,73728,0,1.98876441,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6641,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,2.0004677,9.78177178,73728,0,1.99548927,73728,73728,21.73317597,1184260,1184260,15,B,rolora,0.0,0,0.1567665,73728,0.03202064,1184260,,
6644,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,2.0004677,9.78177178,73728,0,1.99548927,73728,73728,21.7335354,1184260,1184260,15,B,rolora,,,,,,,,
6645,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,2.00970876,9.78177178,73728,0,2.00470885,73728,73728,21.73316483,1184260,1184260,15,B,rolora,0.0,0,0.15034773,73728,0.02929241,1184260,,
6804,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6805,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.78287037,9.78177178,73728,0,1.77867413,73728,73728,21.73257408,1184260,1184260,16,B,rolora,0.0,0,0.193333,73728,0.03608123,1184260,,
6808,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6809,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.76586232,9.78177178,73728,0,1.76179821,73728,73728,21.73254349,1184260,1184260,16,B,rolora,0.0,0,0.1572552,73728,0.03521047,1184260,,
6812,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6813,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77284493,9.78177178,73728,0,1.76847255,73728,73728,21.73265306,1184260,1184260,16,B,rolora,0.0,0,0.17903392,73728,0.03242348,1184260,,
6816,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6817,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77172549,9.78177178,73728,0,1.76759937,73728,73728,21.73257603,1184260,1184260,16,B,rolora,0.0,0,0.15520169,73728,0.02920566,1184260,,
6820,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6821,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77337837,9.78177178,73728,0,1.76906824,73728,73728,21.73268348,1184260,1184260,16,B,rolora,0.0,0,0.15145261,73728,0.03112556,1184260,,
6824,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6825,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77336199,9.78177178,73728,0,1.76909553,73728,73728,21.73261458,1184260,1184260,16,B,rolora,0.0,0,0.15730554,73728,0.03028539,1184260,,
6828,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6829,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77138288,9.78177178,73728,0,1.76715603,73728,73728,21.73261198,1184260,1184260,16,B,rolora,0.0,0,0.1424703,73728,0.03623851,1184260,,
6832,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6833,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77440819,9.78177178,73728,0,1.7700921,73728,73728,21.73279215,1184260,1184260,16,B,rolora,0.0,0,0.17537631,73728,0.03435648,1184260,,
6836,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6837,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77471122,9.78177178,73728,0,1.77030914,73728,73728,21.73285839,1184260,1184260,16,B,rolora,0.0,0,0.16248829,73728,0.03265122,1184260,,
6840,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6841,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77075371,9.78177178,73728,0,1.7665545,73728,73728,21.73254165,1184260,1184260,16,B,rolora,0.0,0,0.15186675,73728,0.03237406,1184260,,
6844,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6845,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77373627,9.78177178,73728,0,1.76935147,73728,73728,21.73286995,1184260,1184260,16,B,rolora,0.0,0,0.14401617,73728,0.0399568,1184260,,
6848,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6849,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.76969075,9.78177178,73728,0,1.76539647,73728,73728,21.7328332,1184260,1184260,16,B,rolora,0.0,0,0.16077156,73728,0.03678487,1184260,,
6852,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6853,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77089258,9.78177178,73728,0,1.7666426,73728,73728,21.73260361,1184260,1184260,16,B,rolora,0.0,0,0.16145818,73728,0.03073792,1184260,,
6856,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
6857,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_end,1331716,1257988,1.77534882,9.78177178,73728,0,1.77098356,73728,73728,21.73275292,1184260,1184260,16,B,rolora,0.0,0,0.16917435,73728,0.03567522,1184260,,
6860,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed1.log,fit_start,1331716,1257988,1.76307644,9.78177178,73728,0,1.75882732,73728,73728,21.73304149,1184260,1184260,16,B,rolora,,,,,,,,
