line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
4563,14,28,0.679688,384.760096,0.601188,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4564,14,45,0.704688,377.667042,0.590105,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4565,14,8,0.69375,385.290643,0.602017,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4566,14,43,0.714063,376.539604,0.588343,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4567,14,35,0.734375,352.033125,0.550052,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4568,14,39,0.7,362.254911,0.566023,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4569,14,9,0.678125,386.971346,0.604643,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4570,14,29,0.6625,393.759399,0.615249,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4571,14,31,0.696875,368.822723,0.576286,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4572,14,21,0.726562,364.363739,0.569318,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4573,14,19,0.703125,383.293504,0.598896,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4574,14,25,0.71875,359.364143,0.561506,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4575,14,50,0.689063,384.756053,0.601181,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4576,14,36,0.71875,365.350625,0.57086,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4577,14,48,0.73125,362.498929,0.566405,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4578,14,46,0.725,363.283802,0.567631,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4579,14,33,0.695312,375.593233,0.586864,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4580,14,40,0.726562,352.892253,0.551394,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4581,14,38,0.679688,385.8502,0.602891,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4582,14,34,0.70625,375.754327,0.587116,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4583,14,41,0.740625,341.668101,0.533856,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4584,14,13,0.707812,374.685774,0.585447,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4585,14,11,0.71875,356.883068,0.55763,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4586,14,42,0.704688,374.324275,0.584882,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4587,14,5,0.704688,368.982472,0.576535,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4588,14,27,0.746875,347.534062,0.543022,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4589,14,37,0.7375,357.588682,0.558732,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4590,14,26,0.720313,363.432206,0.567863,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4745,15,17,0.740625,347.510279,0.542985,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4746,15,38,0.742188,348.118703,0.543935,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4747,15,8,0.740625,339.151598,0.529924,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4748,15,23,0.698438,370.31029,0.57861,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4749,15,4,0.742188,345.884224,0.540444,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4750,15,25,0.753125,337.824255,0.52785,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4751,15,33,0.75,341.372049,0.533394,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4752,15,28,0.740625,353.375453,0.552149,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4753,15,1,0.767188,339.060466,0.529782,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4754,15,5,0.715625,353.557847,0.552434,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4755,15,36,0.735938,349.067227,0.545418,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4756,15,27,0.764062,330.700641,0.51672,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4757,15,31,0.742188,359.348084,0.561481,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4758,15,19,0.753125,333.300314,0.520782,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4759,15,18,0.735938,333.866852,0.521667,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4760,15,15,0.78125,326.283825,0.509818,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4761,15,14,0.746875,339.788211,0.530919,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4762,15,29,0.732812,343.04516,0.536008,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4763,15,26,0.74375,346.515198,0.54143,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4764,15,32,0.739062,351.81687,0.549714,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4765,15,45,0.726562,341.694998,0.533898,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4766,15,43,0.753125,334.936467,0.523338,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4767,15,40,0.745313,328.151259,0.512736,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4768,15,35,0.739062,349.704071,0.546413,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4769,15,44,0.7625,345.838722,0.540373,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4770,15,21,0.74375,335.055262,0.523524,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4771,15,41,0.742188,346.217787,0.540965,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4772,15,9,0.734375,340.685287,0.532321,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4773,15,20,0.746875,352.782989,0.551223,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4774,15,10,0.742188,337.402847,0.527192,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4775,15,30,0.751563,339.871378,0.531049,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4776,15,49,0.701562,365.591268,0.571236,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4777,15,48,0.745313,353.051269,0.551643,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4778,15,22,0.767188,332.23053,0.51911,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4779,15,12,0.751563,340.540992,0.532095,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4780,15,37,0.742188,342.17487,0.534648,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4781,15,7,0.735938,347.09963,0.542343,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4782,15,11,0.775,322.728983,0.504264,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4783,15,2,0.75,346.826635,0.541917,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4784,15,39,0.767188,313.369386,0.48964,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4785,15,6,0.754687,327.759285,0.512124,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4786,15,50,0.739062,351.018952,0.548467,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4787,15,24,0.748437,332.975345,0.520274,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4788,15,47,0.754687,327.062799,0.511036,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4789,15,16,0.745313,339.93541,0.531149,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4790,15,13,0.771875,329.299384,0.51453,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4791,15,34,0.75625,332.411768,0.519393,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4792,15,3,0.690625,381.503361,0.596099,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4793,15,42,0.779687,315.413195,0.492833,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4794,15,46,0.729688,363.315433,0.56768,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4949,16,12,0.717187,372.19454,0.581554,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4950,16,3,0.676562,394.786896,0.616855,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4951,16,31,0.725,361.691939,0.565144,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4952,16,22,0.745313,345.305526,0.53954,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4953,16,35,0.73125,359.50456,0.561726,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4954,16,15,0.701562,361.532973,0.564895,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4955,16,28,0.728125,369.960797,0.578064,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4956,16,32,0.7375,363.789476,0.568421,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4957,16,14,0.745313,346.645514,0.541634,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4958,16,2,0.707812,373.046984,0.582886,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4959,16,25,0.704688,371.491472,0.580455,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4960,16,44,0.717187,365.280547,0.570751,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4961,16,9,0.6875,377.185541,0.589352,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4962,16,36,0.723437,371.617531,0.580652,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4963,16,41,0.715625,363.539016,0.56803,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4964,16,5,0.721875,357.562492,0.558691,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4965,16,10,0.704688,355.304567,0.555163,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4966,16,19,0.696875,374.431896,0.58505,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4967,16,26,0.732812,352.072766,0.550114,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4968,16,49,0.717187,367.181396,0.573721,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4969,16,4,0.714063,368.97792,0.576528,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4970,16,48,0.707812,376.037525,0.587559,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4971,16,16,0.69375,377.116758,0.589245,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4972,16,24,0.753125,342.791032,0.535611,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4973,16,45,0.745313,338.594802,0.529054,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4974,16,50,0.710938,363.649663,0.568203,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4975,16,21,0.759375,327.476702,0.511682,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4976,16,8,0.728125,352.480749,0.550751,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4977,16,7,0.710938,358.617165,0.560339,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
4978,16,34,0.746875,354.886591,0.55451,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5194,16,38,0.726562,353.238723,0.551936,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5195,16,18,0.73125,337.686361,0.527635,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5196,16,43,0.729688,355.697062,0.555777,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5197,16,47,0.707812,366.648067,0.572888,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5198,16,29,0.757812,337.323897,0.527069,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5199,16,39,0.732812,364.371344,0.56933,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5200,16,42,0.717187,353.027903,0.551606,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5201,16,37,0.757812,336.561468,0.525877,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5202,16,6,0.740625,344.635006,0.538492,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5203,16,20,0.714063,357.428053,0.558481,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5204,16,23,0.732812,358.255019,0.559773,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5205,16,40,0.760938,319.915687,0.499868,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5206,16,27,0.773438,313.418568,0.489717,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5207,16,46,0.678125,366.799623,0.573124,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5208,16,1,0.760938,325.821746,0.509096,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5209,16,30,0.726562,343.946232,0.537416,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5210,16,13,0.73125,360.971547,0.564018,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5211,16,11,0.740625,342.252108,0.534769,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5212,16,33,0.771875,311.958507,0.487435,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5213,16,17,0.757812,322.603938,0.504069,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5368,17,13,0.726562,351.914358,0.549866,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5369,17,30,0.76875,340.019526,0.531281,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5370,17,33,0.764062,336.896027,0.5264,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5371,17,3,0.75,328.763868,0.513694,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5372,17,38,0.782813,313.55883,0.489936,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5373,17,39,0.735938,333.357051,0.52087,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5374,17,4,0.760938,314.00236,0.490629,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5375,17,10,0.78125,311.782326,0.48716,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5376,17,45,0.748437,334.406221,0.52251,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5377,17,11,0.764062,326.461277,0.510096,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5378,17,36,0.742188,336.377845,0.52559,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5379,17,7,0.773438,334.048417,0.521951,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5380,17,21,0.759375,326.430305,0.510047,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5381,17,19,0.765625,335.320985,0.523939,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5382,17,16,0.773438,326.94664,0.510854,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5383,17,26,0.734375,354.118521,0.55331,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5384,17,2,0.778125,309.087095,0.482949,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5385,17,37,0.746875,343.230083,0.536297,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5386,17,25,0.745313,335.14818,0.523669,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5387,17,34,0.746875,332.047843,0.518825,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5388,17,1,0.76875,327.478786,0.511686,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5389,17,9,0.74375,342.069265,0.534483,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5390,17,40,0.789062,305.12121,0.476752,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5391,17,20,0.751563,331.882718,0.518567,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5392,17,29,0.778125,318.994957,0.49843,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5393,17,32,0.759375,337.505375,0.527352,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5394,17,22,0.75625,334.31559,0.522368,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5395,17,5,0.742188,337.657303,0.52759,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5396,17,6,0.778125,320.59014,0.500922,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5397,17,42,0.751563,327.845343,0.512258,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5398,17,41,0.754687,325.181737,0.508096,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5399,17,14,0.771875,332.469515,0.519484,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5400,17,46,0.790625,311.504405,0.486726,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5401,17,18,0.782813,314.906029,0.492041,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5402,17,44,0.7375,338.771047,0.52933,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5403,17,27,0.773438,327.272532,0.511363,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5404,17,43,0.75625,338.887959,0.529512,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5405,17,15,0.78125,302.661761,0.472909,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5406,17,49,0.764062,323.15648,0.504932,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5407,17,12,0.754687,342.533955,0.535209,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5408,17,48,0.764062,331.892701,0.518582,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5409,17,17,0.735938,342.338055,0.534903,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5410,17,31,0.746875,334.191821,0.522175,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5411,17,35,0.779687,321.870957,0.502923,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5412,17,23,0.7375,349.64798,0.546325,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5413,17,50,0.748437,343.516131,0.536744,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5414,17,47,0.742188,347.725828,0.543322,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5415,17,28,0.75625,338.555191,0.528992,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5416,17,24,0.746875,336.49168,0.525768,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5417,17,8,0.7375,342.187199,0.534667,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5572,18,13,0.710938,360.620098,0.563469,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5573,18,49,0.75,345.7363,0.540213,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5574,18,11,0.7625,329.333841,0.514584,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5575,18,32,0.757812,342.133338,0.534583,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5576,18,5,0.740625,349.329126,0.545827,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5577,18,20,0.721875,358.460317,0.560094,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5578,18,39,0.732812,344.202478,0.537816,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5579,18,3,0.754687,339.842964,0.531005,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5580,18,21,0.771875,324.271255,0.506674,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5581,18,8,0.732812,346.272713,0.541051,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5582,18,40,0.759375,320.5591,0.500874,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5583,18,14,0.745313,328.499137,0.51328,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5584,18,50,0.765625,321.043777,0.501631,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5585,18,37,0.7375,343.172781,0.536207,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5586,18,22,0.725,358.286425,0.559823,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5587,18,15,0.779687,305.67949,0.477624,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5588,18,12,0.748437,345.319407,0.539562,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5589,18,19,0.773438,320.712543,0.501113,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5590,18,36,0.754687,334.530828,0.522704,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5591,18,44,0.75,343.269204,0.536358,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5592,18,10,0.773438,312.650672,0.488517,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5593,18,29,0.775,331.94203,0.518659,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5594,18,28,0.760938,334.908492,0.523295,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5595,18,35,0.79375,314.578347,0.491529,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5596,18,7,0.751563,339.990376,0.531235,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5597,18,26,0.759375,319.343904,0.498975,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5598,18,27,0.757812,309.477019,0.483558,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5599,18,16,0.7625,317.270535,0.495735,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5600,18,6,0.765625,324.303701,0.506725,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5601,18,33,0.784375,317.882335,0.496691,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5602,18,1,0.757812,335.491961,0.524206,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5603,18,9,0.739062,332.130124,0.518953,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5604,18,24,0.784375,304.416554,0.475651,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5605,18,2,0.779687,296.657007,0.463527,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5606,18,43,0.767188,319.470343,0.499172,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5607,18,17,0.771875,307.239835,0.480062,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5608,18,25,0.775,315.965572,0.493696,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5609,18,48,0.771875,319.673798,0.49949,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5610,18,46,0.726562,343.152204,0.536175,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5611,18,34,0.7875,308.674047,0.482303,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5612,18,47,0.75,335.71406,0.524553,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5613,18,31,0.75,327.069333,0.511046,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5614,18,45,0.789062,314.891034,0.492017,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5615,18,18,0.76875,331.265125,0.517602,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5616,18,41,0.76875,323.181399,0.504971,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5617,18,42,0.76875,308.546745,0.482104,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5618,18,30,0.773438,325.323709,0.508318,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5619,18,38,0.785937,316.981847,0.495284,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5620,18,23,0.735938,332.118347,0.518935,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5621,18,4,0.784375,309.707109,0.483917,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5776,19,19,0.765625,322.110613,0.503298,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5777,19,49,0.765625,329.756944,0.515245,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5778,19,13,0.770312,324.374231,0.506835,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5779,19,31,0.78125,318.590749,0.497798,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5780,19,1,0.759375,323.340729,0.50522,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5781,19,28,0.804688,296.823908,0.463787,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5782,19,22,0.759375,326.816905,0.510651,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5783,19,43,0.759375,331.460066,0.517906,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5784,19,35,0.782813,306.717816,0.479247,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5785,19,29,0.765625,309.083632,0.482943,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5786,19,26,0.75625,325.62323,0.508786,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5787,19,15,0.759375,320.575913,0.5009,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
5788,19,8,0.770312,313.609487,0.490015,640,results/overnight_proxy_orth_a_c50_r4_lr1e-2_seed0.log
